Date,OPEN,HIGH,LOW,CLOSE,VOLUME
1997-11-05,10.709999999999999,15.434999999999999,10.709999999999999,15.434999999999999,107857.14285714286
1997-11-06,15.75,15.75,13.544999999999998,13.544999999999998,54880.95238095239
1997-11-07,13.544999999999998,15.75,13.544999999999998,14.174999999999999,29642.857142857145
1997-11-10,13.544999999999998,15.75,13.23,13.544999999999998,148571.42857142858
1997-11-11,13.544999999999998,15.434999999999999,13.544999999999998,14.49,87380.95238095238
1997-11-12,15.120000000000001,15.434999999999999,13.86,13.86,63174.60317460317
1997-11-13,15.434999999999999,15.434999999999999,13.86,13.86,28611.111111111113
1997-11-14,15.434999999999999,15.434999999999999,13.86,14.174999999999999,23492.06349206349
1997-11-17,14.88375,16.8525,14.174999999999999,14.805,86507.93650793651
1997-11-18,14.88375,17.009999999999998,14.88375,15.120000000000001,33015.87301587302
1997-11-19,16.38,17.009999999999998,15.120000000000001,16.93125,23650.793650793654
1997-11-20,15.434999999999999,16.695,15.120000000000001,15.120000000000001,27976.190476190477
1997-11-21,16.38,16.8525,15.120000000000001,15.120000000000001,28650.793650793654
1997-11-24,15.120000000000001,16.2225,14.805,14.805,14285.714285714288
1997-11-25,15.75,15.75,14.017499999999998,14.174999999999999,23769.841269841272
1997-11-26,15.120000000000001,15.120000000000001,14.017499999999998,14.174999999999999,44007.93650793651
1997-11-28,15.120000000000001,15.120000000000001,14.017499999999998,14.017499999999998,5952.380952380953
1997-12-01,15.120000000000001,15.120000000000001,14.017499999999998,14.962499999999999,19880.95238095238
1997-12-02,14.017499999999998,15.04125,14.017499999999998,14.017499999999998,26785.714285714286
1997-12-03,15.04125,15.04125,14.017499999999998,14.017499999999998,5000.0
1997-12-04,14.805,14.805,14.017499999999998,14.805,5317.460317460317
1997-12-05,14.017499999999998,14.805,14.017499999999998,14.805,5674.603174603174
1997-12-08,14.805,14.805,14.017499999999998,14.017499999999998,10238.095238095239
1997-12-09,14.49,14.805,14.017499999999998,14.805,24365.079365079364
1997-12-10,14.805,16.064999999999998,14.49,15.120000000000001,14563.492063492064
1997-12-11,15.120000000000001,15.75,13.86,13.86,13849.206349206348
1997-12-12,14.805,15.120000000000001,14.174999999999999,14.49,9682.539682539684
1997-12-15,14.805,14.805,14.174999999999999,14.174999999999999,793.6507936507937
1997-12-16,15.120000000000001,15.120000000000001,14.174999999999999,14.174999999999999,7341.269841269841
1997-12-17,14.805,15.120000000000001,14.174999999999999,14.174999999999999,29484.126984126986
1997-12-18,14.49,14.49,14.174999999999999,14.174999999999999,8214.285714285716
1997-12-19,14.174999999999999,15.120000000000001,14.174999999999999,14.174999999999999,16865.079365079368
1997-12-22,14.174999999999999,14.174999999999999,14.174999999999999,14.174999999999999,1150.7936507936508
1997-12-23,14.174999999999999,14.962499999999999,14.174999999999999,14.174999999999999,10119.04761904762
1997-12-24,14.174999999999999,15.04125,14.174999999999999,14.174999999999999,6984.126984126985
1997-12-26,15.120000000000001,15.120000000000001,14.49,14.805,6507.936507936508
1997-12-29,14.805,16.064999999999998,14.49,14.49,9047.619047619048
1997-12-30,16.064999999999998,16.064999999999998,14.49,14.49,12539.682539682539
1997-12-31,15.120000000000001,16.064999999999998,14.49,16.064999999999998,1944.4444444444446
1998-01-02,15.120000000000001,15.434999999999999,14.49,15.120000000000001,7539.68253968254
1998-01-05,14.49,15.434999999999999,14.49,14.49,3055.555555555556
1998-01-06,14.49,15.120000000000001,14.49,14.49,8611.111111111111
1998-01-07,14.805,15.120000000000001,14.49,15.120000000000001,3888.888888888889
1998-01-08,15.120000000000001,15.120000000000001,14.49,15.120000000000001,7579.36507936508
1998-01-09,14.49,15.120000000000001,14.49,15.120000000000001,1031.7460317460318
1998-01-12,14.49,14.805,14.49,14.49,1031.7460317460318
1998-01-13,15.120000000000001,15.120000000000001,14.49,14.49,2539.6825396825398
1998-01-14,15.04125,15.04125,14.174999999999999,14.49,9047.619047619048
1998-01-15,15.04125,15.04125,13.86,14.174999999999999,9047.619047619048
1998-01-16,14.962499999999999,14.962499999999999,13.86,13.86,9126.984126984127
1998-01-20,14.017499999999998,14.49,13.86,13.86,5833.333333333333
1998-01-21,13.86,14.49,13.86,14.49,21785.714285714286
1998-01-22,13.86,14.49,13.544999999999998,13.544999999999998,5000.0
1998-01-23,13.544999999999998,14.174999999999999,12.600000000000001,12.600000000000001,8055.555555555556
1998-01-26,12.600000000000001,13.23,12.600000000000001,13.23,28134.920634920636
1998-01-27,12.600000000000001,14.174999999999999,12.600000000000001,12.600000000000001,23650.793650793654
1998-01-28,14.174999999999999,14.174999999999999,12.600000000000001,13.86,16388.88888888889
1998-01-29,12.600000000000001,13.86,12.600000000000001,13.86,4365.079365079365
1998-01-30,14.49,15.120000000000001,13.23,14.174999999999999,10000.0
1998-02-02,16.064999999999998,16.38,15.120000000000001,15.513749999999998,28373.015873015873
1998-02-03,15.434999999999999,15.434999999999999,13.86,14.805,7817.460317460318
1998-02-04,13.7025,14.805,13.7025,13.86,2420.634920634921
1998-02-05,13.7025,14.174999999999999,13.7025,13.7025,873.0158730158731
1998-02-06,13.544999999999998,14.174999999999999,13.544999999999998,13.7025,7103.174603174603
1998-02-09,14.174999999999999,15.434999999999999,14.174999999999999,14.3325,8134.920634920635
1998-02-10,15.120000000000001,15.120000000000001,14.3325,14.805,9841.269841269843
1998-02-11,14.3325,15.120000000000001,14.3325,15.04125,13611.111111111111
1998-02-12,15.434999999999999,15.434999999999999,14.3325,14.49,6190.476190476191
1998-02-13,14.49,14.49,14.174999999999999,14.174999999999999,5436.507936507937
1998-02-17,14.49,14.49,13.23,13.23,5317.460317460317
1998-02-18,14.174999999999999,14.174999999999999,12.915,13.544999999999998,8611.111111111111
1998-02-19,13.544999999999998,13.544999999999998,13.23,13.544999999999998,3849.2063492063494
1998-02-20,13.86,13.86,13.544999999999998,13.544999999999998,12023.809523809525
1998-02-23,13.7025,14.49,13.3875,13.3875,27182.539682539686
1998-02-24,13.3875,13.86,13.23,13.544999999999998,9722.222222222223
1998-02-25,13.544999999999998,13.544999999999998,12.757499999999999,13.3875,3571.428571428572
1998-02-26,12.915,13.3875,12.600000000000001,13.23,4444.444444444444
