Date,OPEN,HIGH,LOW,CLOSE,VOLUME
1992-11-19,3.7337182784998904,3.7337182784998904,3.7337182784998904,3.7337182784998904,487.1796208879153
1992-11-25,3.531895668851248,3.531895668851248,3.531895668851248,3.531895668851248,1461.5388626637462
1992-12-07,3.7337182784998904,3.7337182784998904,3.531895668851248,3.531895668851248,2923.0777253274923
1992-12-09,3.531895668851248,3.531895668851248,3.531895668851248,3.531895668851248,7307.694313318729
1992-12-16,3.531895668851248,3.632806973675569,3.531895668851248,3.531895668851248,8282.053555094564
1992-12-17,3.582351321263408,3.582351321263408,3.582351321263408,3.582351321263408,974.3592417758306
1992-12-28,3.582351321263408,3.582351321263408,3.582351321263408,3.582351321263408,1461.5388626637462
1993-01-25,3.531895668851248,3.531895668851248,3.531895668851248,3.531895668851248,487.1796208879153
1993-01-26,3.531895668851248,3.531895668851248,3.531895668851248,3.531895668851248,487.1796208879153
1993-01-27,4.036452192972856,4.036452192972856,4.036452192972856,4.036452192972856,1461.5388626637462
1993-01-29,3.632806973675569,3.632806973675569,3.632806973675569,3.632806973675569,1461.5388626637462
1993-02-04,3.6075791474694885,3.6075791474694885,3.6075791474694885,3.6075791474694885,2435.8981044395764
1993-02-09,3.582351321263408,3.582351321263408,3.582351321263408,3.582351321263408,9743.592417758306
1993-02-12,3.531895668851248,3.531895668851248,3.531895668851248,3.531895668851248,1948.7184835516612
1993-02-17,3.7337182784998904,4.036452192972856,3.7337182784998904,4.036452192972856,2923.0777253274923
1993-02-19,3.531895668851248,3.531895668851248,3.531895668851248,3.531895668851248,4871.796208879153
1993-02-22,3.531895668851248,3.531895668851248,3.531895668851248,3.531895668851248,487.1796208879153
1993-02-25,3.7337182784998904,3.7337182784998904,3.531895668851248,3.531895668851248,6333.335071542899
1993-03-02,3.632806973675569,3.7337182784998904,3.3300730592026047,3.6832626260877306,7794.873934206645
1993-03-03,3.430984364026926,3.6832626260877306,3.430984364026926,3.632806973675569,21923.082939956188
1993-03-04,3.632806973675569,3.632806973675569,3.632806973675569,3.632806973675569,1948.7184835516612
1993-03-05,3.430984364026926,3.632806973675569,3.430984364026926,3.632806973675569,974.3592417758306
1993-03-10,3.935540888148534,3.935540888148534,3.935540888148534,3.935540888148534,487.1796208879153
1993-03-16,3.935540888148534,3.935540888148534,3.935540888148534,3.935540888148534,974.3592417758306
1993-03-23,3.430984364026926,3.430984364026926,3.430984364026926,3.430984364026926,974.3592417758306
1993-03-30,3.430984364026926,3.430984364026926,3.430984364026926,3.430984364026926,487.1796208879153
1993-03-31,3.430984364026926,3.430984364026926,3.430984364026926,3.430984364026926,487.1796208879153
1993-04-13,3.632806973675569,3.632806973675569,3.430984364026926,3.430984364026926,2923.0777253274923
1993-04-14,3.430984364026926,3.834629583324211,3.430984364026926,3.6832626260877306,11205.131280422052
1993-04-15,3.430984364026926,3.430984364026926,3.430984364026926,3.430984364026926,2435.8981044395764
1993-04-20,3.430984364026926,3.430984364026926,3.430984364026926,3.430984364026926,3410.2573462154073
1993-04-26,3.834629583324211,3.834629583324211,3.834629583324211,3.834629583324211,1461.5388626637462
1993-04-27,3.632806973675569,3.632806973675569,3.632806973675569,3.632806973675569,4871.796208879153
1993-05-06,3.430984364026926,3.430984364026926,3.430984364026926,3.430984364026926,487.1796208879153
1993-05-07,3.430984364026926,3.430984364026926,3.430984364026926,3.430984364026926,487.1796208879153
1993-05-12,3.430984364026926,3.430984364026926,3.430984364026926,3.430984364026926,487.1796208879153
1993-05-18,3.430984364026926,3.430984364026926,3.430984364026926,3.430984364026926,3897.4369671033223
1993-05-19,3.430984364026926,3.430984364026926,3.430984364026926,3.430984364026926,1948.7184835516612
1993-05-25,3.9859965405606936,3.9859965405606936,3.9859965405606936,3.9859965405606936,487.1796208879153
1993-06-03,3.9859965405606936,3.9859965405606936,3.9859965405606936,3.9859965405606936,487.1796208879153
1993-06-08,3.430984364026926,3.6832626260877306,3.430984364026926,3.6832626260877306,8282.053555094564
1993-06-09,3.3805287116147658,3.3805287116147658,3.3805287116147658,3.3805287116147658,24358.981044395765
1993-06-23,3.9859965405606936,3.9859965405606936,3.9859965405606936,3.9859965405606936,974.3592417758306
1993-06-24,3.430984364026926,3.430984364026926,3.430984364026926,3.430984364026926,487.1796208879153
1993-06-25,3.531895668851248,3.531895668851248,3.531895668851248,3.531895668851248,8282.053555094564
1993-06-28,3.531895668851248,3.531895668851248,3.531895668851248,3.531895668851248,7307.694313318729
1993-06-29,3.531895668851248,3.531895668851248,3.430984364026926,3.430984364026926,12666.670143085797
1993-07-01,3.531895668851248,3.531895668851248,3.531895668851248,3.531895668851248,2923.0777253274923
1993-07-13,3.531895668851248,3.531895668851248,3.531895668851248,3.531895668851248,487.1796208879153
1993-07-15,3.430984364026926,3.430984364026926,3.430984364026926,3.430984364026926,487.1796208879153
1993-07-21,3.430984364026926,3.531895668851248,3.430984364026926,3.531895668851248,31666.675357714495
1993-07-28,3.430984364026926,3.430984364026926,3.430984364026926,3.430984364026926,487.1796208879153
1993-07-29,3.430984364026926,3.430984364026926,3.430984364026926,3.430984364026926,1461.5388626637462
1993-08-02,3.531895668851248,3.531895668851248,3.531895668851248,3.531895668851248,1461.5388626637462
1993-08-12,3.430984364026926,3.430984364026926,3.430984364026926,3.430984364026926,1948.7184835516612
1993-08-16,3.430984364026926,3.582351321263408,3.430984364026926,3.582351321263408,5846.155450654985
1993-08-23,3.430984364026926,3.430984364026926,3.430984364026926,3.430984364026926,1461.5388626637462
1993-08-24,3.582351321263408,3.582351321263408,3.430984364026926,3.582351321263408,9256.412796870392
1993-09-03,3.430984364026926,3.582351321263408,3.430984364026926,3.582351321263408,23384.62180261994
1993-09-14,3.430984364026926,3.430984364026926,3.430984364026926,3.430984364026926,487.1796208879153
1993-09-23,3.430984364026926,3.430984364026926,3.430984364026926,3.430984364026926,487.1796208879153
1993-09-27,3.430984364026926,3.430984364026926,3.430984364026926,3.430984364026926,974.3592417758306
1993-09-30,3.430984364026926,3.430984364026926,3.430984364026926,3.430984364026926,487.1796208879153
1993-10-01,3.430984364026926,3.430984364026926,3.430984364026926,3.430984364026926,2435.8981044395764
1993-10-04,3.430984364026926,3.430984364026926,3.430984364026926,3.430984364026926,2435.8981044395764
1993-10-05,3.430984364026926,3.430984364026926,3.430984364026926,3.430984364026926,974.3592417758306
1993-10-06,4.036452192972856,4.036452192972856,4.036452192972856,4.036452192972856,974.3592417758306
1993-10-07,4.036452192972856,4.036452192972856,4.036452192972856,4.036452192972856,974.3592417758306
1993-10-12,3.632806973675569,3.632806973675569,3.632806973675569,3.632806973675569,487.1796208879153
1993-10-15,4.036452192972856,4.036452192972856,3.6832626260877306,3.6832626260877306,4871.796208879153
1993-10-26,3.910313061942453,3.910313061942453,3.910313061942453,3.910313061942453,487.1796208879153
1993-11-02,3.430984364026926,3.430984364026926,3.430984364026926,3.430984364026926,4871.796208879153
1993-11-03,3.582351321263408,3.582351321263408,3.582351321263408,3.582351321263408,4871.796208879153
1993-11-08,3.430984364026926,3.430984364026926,3.430984364026926,3.430984364026926,487.1796208879153
1993-11-09,3.430984364026926,3.430984364026926,3.430984364026926,3.430984364026926,8769.23317598248
1993-11-10,3.582351321263408,3.582351321263408,3.430984364026926,3.430984364026926,3410.2573462154073
1993-11-11,3.430984364026926,3.430984364026926,3.430984364026926,3.430984364026926,11692.31090130997
1993-11-15,3.4814400164390875,3.4814400164390875,3.4814400164390875,3.4814400164390875,4871.796208879153
1993-11-16,3.5066678426451685,3.5066678426451685,3.5066678426451685,3.5066678426451685,4871.796208879153
1993-11-17,3.557123495057328,3.557123495057328,3.557123495057328,3.557123495057328,9743.592417758306
1993-11-18,3.531895668851248,3.531895668851248,3.531895668851248,3.531895668851248,1948.7184835516612
1993-11-19,3.531895668851248,3.531895668851248,3.531895668851248,3.531895668851248,487.1796208879153
1993-11-29,3.430984364026926,3.430984364026926,3.430984364026926,3.430984364026926,2435.8981044395764
1993-11-30,3.430984364026926,3.6832626260877306,3.430984364026926,3.6832626260877306,3897.4369671033223
1993-12-01,3.6075791474694885,3.6832626260877306,3.6075791474694885,3.6832626260877306,5846.155450654985
1993-12-08,3.430984364026926,3.632806973675569,3.430984364026926,3.632806973675569,2435.8981044395764
1993-12-10,3.430984364026926,3.430984364026926,3.430984364026926,3.430984364026926,1461.5388626637462
1993-12-20,3.582351321263408,3.582351321263408,3.430984364026926,3.430984364026926,5846.155450654985
1993-12-23,3.456212190233006,3.456212190233006,3.456212190233006,3.456212190233006,1461.5388626637462
1993-12-30,3.430984364026926,3.430984364026926,3.430984364026926,3.430984364026926,974.3592417758306
1993-12-31,3.430984364026926,3.430984364026926,3.430984364026926,3.430984364026926,2435.8981044395764
1994-01-03,3.632806973675569,3.632806973675569,3.632806973675569,3.632806973675569,4871.796208879153
1994-01-04,3.6832626260877306,3.6832626260877306,3.6832626260877306,3.6832626260877306,4871.796208879153
1994-01-05,3.430984364026926,3.430984364026926,3.430984364026926,3.430984364026926,487.1796208879153
1994-01-14,3.430984364026926,3.6832626260877306,3.430984364026926,3.6832626260877306,6820.514692430815
1994-01-18,3.430984364026926,3.632806973675569,3.430984364026926,3.632806973675569,9743.592417758306
1994-01-21,3.430984364026926,3.7337182784998904,3.430984364026926,3.632806973675569,6820.514692430815
1994-02-07,3.632806973675569,3.632806973675569,3.632806973675569,3.632806973675569,48717.96208879153
1994-02-08,3.430984364026926,3.430984364026926,3.430984364026926,3.430984364026926,1461.5388626637462
1994-02-14,3.430984364026926,3.430984364026926,3.430984364026926,3.430984364026926,2435.8981044395764
1994-02-23,3.5066678426451685,3.5066678426451685,3.5066678426451685,3.5066678426451685,3897.4369671033223
1994-02-24,3.430984364026926,3.430984364026926,3.430984364026926,3.430984364026926,9743.592417758306
1994-02-28,3.4814400164390875,3.4814400164390875,3.4814400164390875,3.4814400164390875,487.1796208879153
1994-03-01,3.430984364026926,3.430984364026926,3.430984364026926,3.430984364026926,974.3592417758306
1994-03-03,3.430984364026926,3.430984364026926,3.430984364026926,3.430984364026926,2435.8981044395764
1994-03-04,3.430984364026926,3.430984364026926,3.430984364026926,3.430984364026926,2435.8981044395764
1994-03-10,3.4814400164390875,3.4814400164390875,3.430984364026926,3.430984364026926,14128.209005749544
1994-03-14,3.531895668851248,3.557123495057328,3.531895668851248,3.557123495057328,16076.927489301204
1994-04-04,3.935540888148534,3.935540888148534,3.935540888148534,3.935540888148534,1461.5388626637462
1994-04-06,3.430984364026926,3.430984364026926,3.430984364026926,3.430984364026926,2435.8981044395764
