Date,OPEN,HIGH,LOW,CLOSE,VOLUME
2019-11-08,10.25,10.25,10.25,10.25,1.0
2019-11-19,10.86,10.86,10.25,10.25,21.0
2019-11-25,10.25,10.25,10.25,10.25,100.0
2019-11-27,10.25,10.25,10.25,10.25,5.0
2019-12-04,9.92,9.92,9.82,9.92,37560.0
2019-12-09,9.85,9.85,9.82,9.82,5.0
2019-12-13,9.93,10.23,9.93,10.23,4.0
2019-12-17,9.97,10.43,9.85,10.43,6792.0
2019-12-26,9.85,9.9,9.85,9.9,1100.0
2019-12-27,9.95,9.95,9.9,9.9,16.0
2019-12-30,9.87,9.87,9.87,9.87,2000.0
